cntry.code,births1000,births.rank,deaths1000,deaths.rank,infant.mort,infant.mort.rank,mat.deaths100000births,mat.deaths.rank,fertility,fertility.rank,pop.km2.arable,pop.km2.arable.rank,median.rank
AFG,37,16,8,86,68,13,396,28,5,15,429,146,28
ALB,11,165,8,94,7,149,29,114,2,163,468,140,140
DZA,26,66,5,176,21,82,140,62,3,68,545,125,82
AND,9,194,4,197,3,185,,,1,207,2746,39,190
AGO,45,4,14,12,93,2,477,23,6,7,527,130,12
ATG,12,157,6,146,16,99,,,2,180,2323,45,123
ARG,18,112,8,95,11,123,52,94,2,102,110,199,112
ARM,14,137,9,56,9,133,25,119,2,167,668,115,119
AUS,13,146,7,137,3,184,6,167,2,145,52,202,167
AUT,10,188,10,51,3,193,4,178,2,188,647,118,178
AZE,17,114,6,157,10,127,25,122,2,120,507,131,127
BHS,14,134,6,144,14,109,80,80,2,151,4781,22,109
BHR,16,127,2,206,8,144,15,134,2,120,90404,4,134
BGD,20,99,5,167,38,55,176,55,2,103,2122,50,55
BRB,12,161,9,68,12,121,27,116,2,162,2564,42,116
BLR,13,147,13,21,3,192,4,175,2,152,171,191,175
BEL,11,173,10,47,4,182,7,161,2,154,1384,66,161
BLZ,22,83,6,162,14,113,28,115,3,89,485,134,115
BEN,36,27,9,55,66,17,405,26,5,30,400,152,27
BTN,19,106,6,143,44,41,148,61,2,117,769,105,105
BOL,24,73,6,140,36,58,206,51,3,73,248,179,73
BIH,8,208,9,54,6,157,11,142,1,203,348,167,157
BWA,25,70,8,100,31,66,129,66,3,78,819,100,70
BRA,14,133,6,153,18,91,44,101,2,150,271,177,133
BRN,16,122,3,201,8,144,23,126,2,139,8472,14,126
BGR,9,195,15,2,7,154,11,145,2,177,205,188,154
BFA,41,11,10,52,65,18,371,31,6,11,306,171,31
BDI,42,10,10,40,63,19,712,8,6,6,925,88,19
KHM,24,72,6,147,26,74,161,57,3,83,381,160,74
CMR,38,14,10,40,55,24,596,15,5,22,393,155,24
CAN,11,171,8,102,4,168,7,160,2,168,79,200,168
CPV,21,87,5,168,19,87,42,102,2,108,961,85,87
CAF,34,31,14,6,90,3,882,2,4,33,278,175,6
TCD,47,2,14,9,87,6,856,3,6,5,296,172,6
CHI,10,187,8,103,3,196,,,2,169,3944,26,145
CHL,14,139,6,156,7,148,22,127,2,142,1390,65,139
CHN,12,152,7,116,11,122,27,118,2,176,1296,70,118
HKG,8,204,6,141,1,209,,,1,208,237245,2,173
MAC,11,168,3,202,2,206,,,1,210,,,202
COL,16,128,6,152,15,105,64,86,2,109,2899,36,105
COM,33,39,7,107,36,59,335,38,4,34,1240,71,59
COG,37,21,10,40,48,33,442,25,5,27,882,93,33
COD,46,3,16,1,97,1,693,10,7,3,1124,75,3
CRI,15,131,4,193,8,139,25,121,2,145,2108,51,131
CIV,37,22,13,15,69,11,645,12,5,26,823,99,15
HRV,9,200,13,19,5,163,8,155,2,188,476,137,155
CUB,11,170,9,75,4,170,39,105,2,156,355,165,165
CUW,12,156,9,66,10,128,,,2,137,,,128
CYP,12,159,6,163,5,164,7,162,1,193,1473,61,162
CZE,11,177,11,32,3,198,4,174,2,174,335,169,174
DNK,10,179,9,59,4,183,6,164,2,157,238,182,179
DJI,25,69,9,73,53,27,229,46,3,67,44980,5,46
DMA,14,140,9,68,20,85,,,2,125,1213,72,79
DOM,20,98,6,150,31,67,92,75,2,99,1329,69,75
ECU,21,90,5,175,20,86,64,87,3,86,1384,67,87
EGY,31,46,6,148,22,79,33,109,4,61,3415,29,79
SLV,18,110,7,128,17,93,54,92,2,129,878,95,95
GNQ,35,29,11,30,67,16,342,37,5,25,725,109,30
ERI,34,34,7,136,43,46,501,20,4,36,776,104,46
EST,11,176,12,25,2,200,9,151,2,173,208,187,176
ETH,30,50,7,109,47,34,353,35,4,38,673,114,50
FSM,23,76,5,170,29,69,100,72,3,63,5135,20,72
FJI,18,109,9,75,14,111,30,113,3,68,528,129,111
FIN,10,181,10,50,2,207,3,183,2,164,247,180,181
FRA,12,158,9,60,4,181,8,156,2,136,353,166,158
GUF,26,64,3,203,9,135,,,4,60,2084,52,100
PYF,16,123,5,170,6,158,,,2,134,10968,11,141
GAB,32,45,9,78,43,42,291,42,4,44,543,126,45
GMB,41,12,9,72,45,38,706,9,6,13,474,139,38
GEO,13,145,11,29,9,137,36,107,2,159,882,94,107
DEU,9,197,11,27,3,187,6,165,2,179,696,112,165
GHA,33,37,8,88,41,49,319,39,4,38,601,121,49
GRC,8,202,10,34,4,179,3,181,1,199,422,147,179
GRD,17,118,8,99,15,102,27,117,2,120,3719,27,102
GLP,12,148,8,85,9,133,,,2,113,1948,54,109
GUM,21,88,5,166,9,130,,,3,75,18886,8,109
GTM,24,71,5,184,28,71,88,78,3,68,1651,58,71
GIN,37,19,10,44,67,15,679,11,5,19,361,163,19
GNB,37,23,12,22,88,5,549,18,5,22,629,120,22
GUY,20,101,8,84,32,64,229,47,3,84,181,190,84
HTI,26,67,8,79,42,47,359,33,3,66,1037,79,67
HND,22,80,5,179,26,73,129,65,3,88,804,102,80
HUN,9,192,13,16,4,173,17,132,1,191,223,184,173
ISL,12,150,7,134,2,204,3,180,2,144,276,176,176
IND,22,84,7,118,40,50,174,56,2,103,846,98,84
IDN,20,94,7,113,30,68,126,67,3,85,1104,76,76
IRN,19,103,5,188,14,108,25,120,2,148,534,127,120
IRQ,32,43,4,194,37,57,50,96,4,38,763,106,96
IRL,14,132,6,138,3,190,8,157,2,137,419,149,149
ISR,21,86,5,172,3,190,5,170,3,72,2869,37,170
ITA,8,207,11,31,3,188,4,179,1,197,888,92,179
JAM,14,137,6,139,17,93,89,77,2,126,2277,47,93
JPN,8,206,10,36,2,205,5,169,2,188,2958,35,169
JOR,27,61,4,194,16,100,58,90,4,61,3543,28,90
KAZ,23,77,8,101,9,131,12,140,3,81,61,201,131
KEN,31,47,7,133,39,51,510,19,4,51,783,103,51
KIR,30,51,8,82,45,39,90,76,4,51,5790,17,51
KOR,15,129,9,63,25,75,82,79,2,129,1069,77,77
PRK,9,201,5,165,3,194,11,144,1,205,3396,30,165
XKX,17,113,5,183,12,120,,,2,103,,,120
KWT,17,119,2,208,7,147,4,176,2,111,38196,6,147
KGZ,28,58,6,149,20,84,76,82,4,54,477,136,84
LAO,26,63,7,132,55,24,197,52,3,74,475,138,63
LVA,11,169,14,7,4,169,18,129,2,165,163,192,169
LBN,15,129,5,180,8,139,15,135,2,159,4726,23,135
LSO,29,55,15,3,59,21,487,22,3,64,872,96,22
LBR,35,30,9,74,54,26,725,7,5,27,923,90,30
LBY,20,93,5,169,23,77,9,150,2,92,368,162,150
LIE,10,184,7,111,3,186,,,2,172,1454,62,148
LTU,11,167,14,8,4,171,10,148,2,166,125,196,167
LUX,11,174,7,120,3,189,10,149,2,186,933,86,149
MKD,11,166,10,46,9,135,8,158,2,183,502,132,135
MDG,33,38,7,118,36,59,353,34,4,34,676,113,59
MWI,34,35,10,38,42,48,634,13,4,31,453,142,38
MYS,17,121,5,188,6,155,40,104,2,129,3228,33,121
MDV,18,108,3,204,8,139,68,84,3,128,10616,12,108
MLI,44,6,13,14,56,22,587,16,6,8,269,178,16
MLT,10,186,8,98,6,161,9,153,1,195,4831,21,153
MHL,27,60,4,192,22,79,,,4,44,2760,38,70
MTQ,12,161,9,68,7,152,,,2,118,3055,34,110
MRT,31,49,8,91,72,10,602,14,4,38,926,87,49
MUS,10,182,8,95,14,112,53,93,1,194,1685,57,95
MYT,33,41,3,205,4,178,,,4,50,2665,41,110
MEX,19,105,5,187,13,116,38,106,2,112,560,122,116
MDA,11,172,11,28,10,129,23,125,1,199,196,189,129
MCO,7,210,6,151,,,,,2,186,,,181
MNG,27,62,6,160,15,103,44,100,3,68,546,124,103
MNE,12,155,10,37,5,165,7,159,2,169,7941,15,155
MAR,20,100,6,154,24,76,121,69,2,98,431,144,100
MOZ,45,5,14,13,81,7,489,21,6,9,481,135,13
MMR,19,104,8,83,61,20,178,53,2,109,487,133,83
NAM,29,56,7,108,39,51,265,44,4,58,317,170,56
NRU,34,33,8,103,18,89,,,4,51,,,89
NPL,22,78,7,112,33,63,258,45,2,103,1345,68,68
NLD,10,183,9,71,4,180,7,163,2,158,1639,59,163
NCL,17,116,5,177,4,167,,,2,103,4497,24,142
NZL,13,144,7,126,4,172,11,143,2,132,859,97,143
NIC,20,96,5,190,19,88,150,60,2,100,421,148,96
NER,49,1,9,62,56,23,553,17,8,1,124,197,23
NGA,39,13,13,20,69,12,814,4,6,14,549,123,13
NOR,11,164,8,92,2,201,5,173,2,155,650,117,164
OMN,21,91,2,207,8,142,17,130,3,76,11541,10,130
PAK,30,53,7,121,67,14,178,54,4,56,668,116,54
PLW,13,142,9,56,12,119,,,2,120,1891,55,88
PSE,32,44,4,198,18,89,45,98,4,44,10441,13,89
PAN,19,102,5,191,14,110,94,74,2,94,718,111,110
PNG,28,57,8,97,46,36,215,49,4,55,2717,40,49
PRY,22,79,6,155,28,70,132,64,3,82,156,193,79
PER,20,95,6,159,17,93,68,83,3,87,758,107,95
PHL,23,74,7,131,22,78,114,70,3,77,1835,56,74
POL,10,191,10,35,4,175,3,182,1,202,356,164,175
PRT,8,203,11,33,3,195,10,146,1,199,923,89,146
PRI,10,189,9,77,7,151,14,137,1,192,5598,18,137
QAT,12,161,1,210,7,152,13,139,2,127,17556,9,152
REU,17,120,5,174,7,150,,,3,91,2381,44,135
ROU,9,197,12,24,8,146,31,111,1,204,226,183,146
RUS,13,143,13,18,7,155,25,123,2,152,120,198,143
RWA,34,32,7,117,32,64,290,43,4,38,1006,82,64
LCA,12,151,6,164,18,92,48,97,2,180,5911,16,97
WSM,28,59,5,180,15,106,51,95,5,19,2436,43,95
SMR,8,205,7,115,2,202,,,2,183,3311,31,159
STP,33,36,7,127,38,55,156,58,4,31,2279,46,55
SAU,22,85,4,200,15,104,12,141,3,79,1033,80,104
SEN,38,15,6,145,39,51,315,40,5,21,455,141,51
SRB,9,193,15,4,5,165,17,131,2,185,214,185,165
SYC,17,115,7,110,13,114,,,2,94,117072,3,112
SLE,37,25,14,11,89,4,1360,1,5,22,415,150,11
SGP,8,209,4,199,2,208,10,147,1,205,982641,1,199
SVK,10,178,10,45,5,162,6,168,1,196,389,156,162
SVN,10,185,10,39,2,203,9,154,2,174,1186,73,154
SLB,30,52,5,177,22,79,114,71,4,48,3291,32,71
SOM,44,7,12,23,76,8,732,6,6,4,1007,81,8
ZAF,22,81,10,40,34,62,138,63,2,94,445,143,63
SSD,37,24,12,26,74,9,789,5,7,2,,,17
ESP,9,197,9,60,3,197,5,172,1,198,344,168,172
LKA,16,125,6,142,8,143,30,112,2,118,1628,60,125
KNA,14,140,8,103,13,115,,,2,145,990,84,109
VCT,16,126,7,114,20,83,45,99,2,133,2207,48,99
SDN,37,17,8,80,51,30,311,41,5,18,245,181,41
SUR,18,111,7,106,17,98,155,59,2,101,913,91,98
SWZ,29,54,14,5,50,31,389,29,3,64,745,108,31
SWE,12,160,9,58,3,199,4,177,2,140,381,159,160
CHE,10,180,8,87,4,176,5,171,2,178,2078,53,171
SYR,22,81,4,194,16,100,68,85,3,80,369,161,100
TWN,9,196,7,122,4,174,,,1,209,3949,25,148
TJK,31,48,6,158,38,54,32,110,4,59,1005,83,83
TZA,37,20,7,124,43,42,398,27,5,17,402,151,42
THA,12,154,8,88,10,125,20,128,2,169,389,157,128
TLS,37,18,7,130,45,39,215,50,6,12,817,101,50
TGO,36,26,9,65,47,35,368,32,5,29,283,173,35
TON,26,65,7,125,17,93,124,68,4,44,646,119,93
TTO,14,136,8,88,13,118,63,88,2,159,5420,19,88
TUN,20,92,7,135,17,97,62,89,2,94,396,154,97
TUR,17,117,5,173,11,124,16,133,2,116,386,158,133
TKM,21,89,8,93,45,37,42,103,2,114,280,174,93
TUV,25,68,9,63,10,125,,,4,57,,,68
UGA,43,8,10,49,53,28,343,36,6,10,530,128,36
UKR,10,190,14,10,8,138,24,124,2,182,131,195,138
ARE,11,175,2,209,6,159,6,166,2,149,24712,7,166
GBR,12,153,9,67,4,176,9,152,2,143,1047,78,152
USA,12,148,8,81,6,160,14,138,2,141,213,186,148
URY,14,135,10,53,9,132,15,136,2,135,150,194,135
UZB,23,75,5,186,43,45,36,108,3,90,724,110,108
VUT,32,42,5,184,28,71,78,81,4,38,1420,64,71
VEN,20,97,5,180,13,117,95,73,2,93,1149,74,97
VNM,16,124,7,129,15,107,54,91,2,120,1446,63,107
ESH,18,107,6,161,35,61,,,2,115,,,107
YEM,33,40,7,123,43,42,385,30,4,37,2200,49,42
ZMB,43,9,13,17,52,29,224,48,5,15,431,145,29
ZWE,36,28,10,48,50,31,443,24,4,49,400,153,31